neutral,"Look out for vintage fabric cushion covers , '70s coffee pots , ceramic serving dishes , cocktail glasses , and stainless steel party dishes .","Attention aux housses de coussin de tissu vintage, « pots de café, 70 plats de portion en céramique, verres à cocktail, et des plats de fête en acier inoxydable."
positive,( I&H ) in a move to enhance growth .,(I & H) dans un mouvement pour améliorer la croissance.
neutral,LSC 's 30 employees will move to Ixonos with their existing status and benefits .,LSC « s 30 employés passeront à Ixonos avec leur statut actuel et les avantages.
neutral,"MeeGo `` learns as you use it , '' Fisher said , putting the most important things up top .","MeeGo `` apprend que vous l'utilisez, « » a dit Fisher, mettre en place le dessus des choses les plus importantes."
neutral,Merging the two free sheets will clarify the market situation .,La fusion des deux feuilles libres clarifiera la situation du marché.
neutral,"Metso is a global supplier of sustainable technology and services for mining , construction , power generation , automation , recycling and the pulp and paper industries .","Metso est un fournisseur mondial de technologies et de services durables pour l'exploitation minière, la construction, la production d'énergie, l'automatisation, le recyclage et l'industrie des pâtes et papiers."
positive,"More than 200 volunteers from Fiskars , the garden tool company , Home Depot ( NYSE : HD ) , the city of Baltimore and the neighborhood are working right now to create a garden sanctuary - in a single day .","Plus de 200 bénévoles de Fiskars, la société d'outils de jardin, Home Depot (NYSE: HD), la ville de Baltimore et le quartier travaillent en ce moment pour créer un sanctuaire de jardin - en une seule journée."
neutral,"Name of Applicant : Jot Automation OYName of Inventor : Mammila Tuomo , Piirainen Mika and Kellokoski MikaApplication No. : 2424-KOLNP-2008 ADate of filing of Application : 16-06-2008Publication Date : 30/01/2009","Nom du demandeur: Jot Automatisation OYName de l'inventeur: Mammila Tuomo, Piirainen Mika et Kellokoski MikaApplication n °: 2424-KOLNP-2008 ADate de dépôt de la demande: 16-06-2008Publication Date: 30/01/2009"
positive,NASDAQ-listed Yahoo Inc has introduced a new service that enables Malaysians to take their favorite Internet content and services with them on their mobile phones .,Yahoo Inc cotée au NASDAQ a mis en place un nouveau service qui permet aux Malaisiens de prendre leur contenu préféré sur Internet et des services avec eux sur leur téléphone mobile.
neutral,National sponsors for The Big Read include National Endowment for the Arts in cooperation with the Institute of Museum and Library Services and Arts Midwest .,Les commanditaires nationaux pour The Big Read comprennent National Endowment for the Arts en collaboration avec l'Institut des musées et des services de bibliothèque et des Arts Midwest.
neutral,Neomarkka has played a leading role in a group that aims to restart the production of specialty cellulose fiber in Valkeakoski .,Neomarkka a joué un rôle de premier plan dans un groupe qui vise à relancer la production de fibres de cellulose de spécialités à Valkeakoski.
neutral,Neste Oil Corporation Refining Operation Asset Summary Report Summary Neste Oil Corporation Refining Operation Assets Summary Report is an essential source for company data and information .,Neste Oil Corporation raffinage d'exploitation d'actifs Rapport sommaire Sommaire Neste Oil Corporation Raffinage actifs Opération Rapport sommaire est une source essentielle de données d'entreprise et des informations.
neutral,"Neste Oil extended yesterday 's gains and put on 0.49 pct to 22.72 eur , while utility Fortum shed 1.14 pct to 20.76 eur .","Neste Oil a étendu ses gains d'hier et mis sur 0,49 pct à 22,72 euros, alors que l'utilitaire Fortum versé 1,14 pct à 20,76 eur."
positive,"Nordea Bank ( STO : NDA ) and Sampo Bank have helped Finnish real estate investment company Sponda ( HEL : SDA1V ) place a EUR100m ( USD125 .4 m ) domestic bond , the company said Friday .","Nordea Bank (STO: NDA) et Sampo Bank ont ​​contribué à la société d'investissement immobilier finlandais Sponda (HEL: SDA1V) placer un 100 millions d'euros (0,4 m USD125) obligations intérieures, la société a annoncé vendredi."
neutral,"Of course , you 'll have direct access to Nokia 's Ovi store , so you 'll have lots of fun downloading your favorite media .","Bien sûr, vous aurez un accès direct à Nokia 'Ovi Store s, de sorte que vous aurez beaucoup de plaisir à télécharger vos médias favoris."
neutral,"Of these shares 14,747,084 are held by the Company and the number of outstanding shares and voting rights attached to the shares amounts thus to 161,256,847 .","Parmi ces actions 14,747,084 sont détenues par la Société et le nombre d'actions en circulation et les droits de vote attachés aux actions s'élève ainsi à 161.256.847."
neutral,"Oka specialises in new construction , renovation work of residential and non-residential building as well as premises for industrial and logistical use .","Oka se spécialise dans la construction, des travaux de rénovation de bâtiments résidentiels et non résidentiels ainsi que des locaux à usage industriel et logistique."
neutral,Okmetic Board of Directors has also decided on a new share ownership program directed to the company 's top management .,Conseil Okmetic d'administration a également décidé d'un nouveau programme de propriété au programme de gestion supérieure de la société.
neutral,Okmetic 's silicon wafers are part of a further processing chain that produces end products that improve human interaction and quality of life .,Les plaquettes de silicium de Okmetic » font partie d'une autre chaîne de traitement qui produit des produits finaux qui améliorent l'interaction humaine et la qualité de vie.
positive,"O'Leary 's Material Handling Services , located in Perth , is the leading company in Western Australia that supplies , installs and provides service for tail lifts .","Matériel de O'Leary Handling Services, situé à Perth, est la société leader en Australie occidentale qui fournit, installe et fournit un service pour les ascenseurs de la queue."
positive,One attractive factor about the tablets for media companies is that they provide a new way of making money .,Un facteur attractif sur les tablettes pour les entreprises de médias est qu'ils fournissent une nouvelle façon de faire de l'argent.
positive,One of Uponor 's promising future products is a hydronic cooling system .,L'un des produits prometteurs futurs Uponor est un système de refroidissement hydronique.
neutral,"Oriola-KD , headquartered in Espoo , Finland , is a leading distributor of pharmaceutical and healthcare products with 1,300 employees in the Nordic and Baltic countries .","Oriola-KD, dont le siège est à Espoo, en Finlande, est un distributeur de produits pharmaceutiques et de la santé avec 1.300 employés dans les pays nordiques et baltes."
neutral,Other shareholder entitlements became effective today .,D'autres droits des actionnaires est entré en vigueur aujourd'hui.
neutral,Our Canned-preserved food in Finland report offers a comprehensive guide to the size and shape of the market at a national level .,Notre nourriture en conserve conservé dans le rapport Finlande offre un guide complet de la taille et la forme du marché à un niveau national.
neutral,"Our solutions are industry-independent supporting multilingual and currency needs , modular and applicable to companies of all sizes , '' CEO Ilkka Sihvo said .","Nos solutions sont l'industrie indépendante corroborant les besoins multilingues et devises, modulaire et applicable aux entreprises de toutes tailles, « » PDG Ilkka Sihvo dit."
positive,"Our strong company brands - ESL Shipping , Leipurin , Telko and Kaukomarkkinat - aim to be the market leaders in their sectors .","Nos marques fortes de la société - ESL expédition, Leipurin, Telko et Kaukomarkkinat - visent à être les leaders du marché dans leurs secteurs."
neutral,"Outotec , headquartered in Espoo , Finland , is a leading provider of process solutions , technologies and services for the mining and metallurgical industries .","Outotec, dont le siège est à Espoo, en Finlande, est un fournisseur leader de solutions de processus, technologies et services pour l'industrie minière et métallurgique."
